"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
247,50,0,0,"Schlieren ZH","Schlieren (ZH)","Schlieren ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
248,50.1,50.1,49.9,"Uitikon ZH","Uitikon (ZH)","Uitikon ZH","In Uitikon hat die Stimmbevölkerung der Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 50,1 Prozent angenommen. Damit hat in Uitikon seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 72 Prozent ein Verbot der Tabakwerbung abgelehnt.","Les citoyens d'Uitikon disent oui à 50,1 pour cent à l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". En près de trente ans, les habitants d'Uitikon ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 72 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","I cittadini di Uitikon si sono espressi a favore dell'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato approvato con il 50,1 percento dei voti. Uitikon ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
249,45.3,45.3,54.7,"Unterengstringen ZH","Unterengstringen (ZH)","Unterengstringen ZH","In Unterengstringen hat die Initiative  ""Kinder und Jugendliche ohne Tabakwerbung"" keine Mehrheit gefunden. Auf 54,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit sind in Unterengstringen im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 78,8 Prozent.","Unterengstringen ne veut pas de restrictions plus fortes de la publicité pour le tabac. Elle a rejeté l'initiative par 54,7 pour cent des voix. Les habitants d'Unterengstringen se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 78,8 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Unterengstringen l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata bocciata con il 54,7 percento dei voti. A Unterengstringen lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 78,8 percento dei voti – a una simile iniziativa."
250,50,0,0,"Urdorf ZH","Urdorf (ZH)","Urdorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
251,48.8,48.8,51.2,"Weiningen ZH","Weiningen (ZH)","Weiningen ZH","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Weiningen ZH: Mit 615 Nein- zu 586 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 51,2 Prozent. Damit sind in Weiningen ZH im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 77,4 Prozent.","Weiningen (ZH) ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 51,2 pour cent des voix l'initiative en ce sens. Les habitants de Weiningen (ZH) se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 77,4 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","A Weiningen ZH i cittadini hanno respinto, con il 51,2 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Weiningen ZH lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 77,4 percento dei voti – a una simile iniziativa."
261,50,0,0,"Zürich ZH","Zurich (ZH)","Zurigo ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
292,48.4,48.4,51.6,"Stammheim ZH","Stammheim (ZH)","Stammheim ZH","51,6 Prozent der Stimmbürgerinnen und Stimmbürger von Stammheim sagen Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Stammheim nicht möglich.","Stammheim refuse d'interdire toute publicité pour le tabac qui atteint les enfants et les jeunes. La commune a voté non à l'initiative par 51,6 pour cent des voix. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Stammheim.","No all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Stammheim: i cittadini hanno bocciato il testo con il 51,6 percento dei voti. Impossibile comparare il risultato odierno di Stammheim con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
293,56.4,56.4,43.6,"Wädenswil ZH","Wädenswil (ZH)","Wädenswil ZH","56,4 Prozent der Abstimmenden in der Gemeinde Wädenswil haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Wädenswil nicht möglich.","A Wädenswil, 56,4 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Wädenswil.","Con il 56,4 percento di ""sì"", i cittadini del comune di Wädenswil hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Impossibile comparare il risultato odierno di Wädenswil con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
294,53.8,53.8,46.2,"Elgg ZH","Elgg (ZH)","Elgg ZH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Elgg. Die Gemeinde hat das Volksbegehren mit 53,8 Prozent der Stimmen angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Elgg nicht möglich.","A Elgg, c'est oui à l'initiative sur le tabac. La commune a voté en faveur du texte par 53,8 pour cent des voix. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune d'Elgg.","Da Elgg è arrivato un ""sì"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno accolto il testo con il 53,8 percento dei voti. Impossibile comparare il risultato odierno di Elgg con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
295,54.6,54.6,45.4,"Horgen ZH","Horgen (ZH)","Horgen ZH","Die Gemeinde Horgen hat die Initiative  ""Kinder und Jugendliche ohne Tabakwerbung"" mit 54,6 Prozent angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Horgen nicht möglich.","Les citoyens de Horgen sont favorables à une meilleure protection des jeunes face à la publicité pour le tabac. Ils ont dit oui à 54,6 pour cent à l'initiative qui l'exige. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Horgen.","Nel comune di Horgen l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata approvata con il 54,6 percento dei voti. Impossibile comparare il risultato odierno di Horgen con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
296,56,56,44,"Illnau-Effretikon ZH","Illnau-Effretikon (ZH)","Illnau-Effretikon ZH","56 Prozent der Abstimmenden in der Gemeinde Illnau-Effretikon haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Illnau-Effretikon nicht möglich.","A Illnau-Effretikon, 56 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune d'Illnau-Effretikon.","Con il 56 percento di ""sì"", i cittadini del comune di Illnau-Effretikon hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Impossibile comparare il risultato odierno di Illnau-Effretikon con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
297,51,51,49,"Bauma ZH","Bauma (ZH)","Bauma ZH","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Bauma: Mit 51 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Bauma nicht möglich.","Bauma dit oui à l'initiative  ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". La commune la soutient par 51 pour cent des voix. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Bauma.","Sì all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Bauma: i cittadini hanno approvato il testo con il 51 percento dei voti. Impossibile comparare il risultato odierno di Bauma con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
298,52.2,52.2,47.8,"Wiesendangen ZH","Wiesendangen (ZH)","Wiesendangen ZH","52,2 Prozent der Abstimmenden in der Gemeinde Wiesendangen haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Wiesendangen nicht möglich.","A Wiesendangen, 52,2 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Wiesendangen.","Con il 52,2 percento di ""sì"", i cittadini del comune di Wiesendangen hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Impossibile comparare il risultato odierno di Wiesendangen con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
1001,29.2,29.2,70.8,"Doppleschwand LU","Doppleschwand (LU)","Doppleschwand LU","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Doppleschwand: Mit 194 Nein- zu 80 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 70,8 Prozent. Damit sind in Doppleschwand im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 84,9 Prozent.","Doppleschwand ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 70,8 pour cent des voix l'initiative en ce sens. Les habitants de Doppleschwand se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 84,9 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","A Doppleschwand i cittadini hanno respinto, con il 70,8 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Doppleschwand lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 84,9 percento dei voti – a una simile iniziativa."
1002,27.8,27.8,72.2,"Entlebuch LU","Entlebuch (LU)","Entlebuch LU","In Entlebuch hat die Stimmbevölkerung die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 72,2 Prozent verworfen. Damit sind in Entlebuch im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 81,5 Prozent.","Tabac: les arguments du comité d'initiative n'ont pas convaincu les citoyens d'Entlebuch. C'est non par 72,2 pour cent des voix. Les habitants d'Entlebuch se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 81,5 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 72,2 percento di ""no"", i cittadini del comune di Entlebuch hanno respinto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Entlebuch lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 81,5 percento dei voti – a una simile iniziativa."
1004,28.1,28.1,71.9,"Flühli LU","Flühli (LU)","Flühli LU","Nein zum Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Flühli. Die Gemeinde hat das Volksbegehren mit 71,9 Prozent abgelehnt. Damit sind in Flühli im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 85,1 Prozent.","71,9 pour cent des citoyens de Flühli s'opposent à l'initiative sur le tabac. Les habitants de Flühli se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 85,1 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","I cittadini di Flühli si sono espressi contro l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato respinto con il 71,9 percento dei voti. A Flühli lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 85,1 percento dei voti – a una simile iniziativa."
1005,24.1,24.1,75.9,"Hasle LU","Hasle (LU)","Hasle LU","75,9 Prozent der Stimmbürgerinnen und Stimmbürger von Hasle LU sagen Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit sind in Hasle LU im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 81,8 Prozent.","Hasle (LU) refuse d'interdire toute publicité pour le tabac qui atteint les enfants et les jeunes. La commune a voté non à l'initiative par 75,9 pour cent des voix. Les habitants de Hasle (LU) se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 81,8 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","No all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Hasle LU: i cittadini hanno bocciato il testo con il 75,9 percento dei voti. A Hasle LU lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 81,8 percento dei voti – a una simile iniziativa."
1007,21.4,21.4,78.6,"Romoos LU","Romoos (LU)","Romoos LU","Nein zum Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Romoos. Die Gemeinde hat das Volksbegehren mit 78,6 Prozent abgelehnt. Damit hat in Romoos die Ablehnung eines Verbots von Tabakwerbung im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 76,9 Prozent.","78,6 pour cent des citoyens de Romoos s'opposent à l'initiative sur le tabac. En près de trente ans, le refus des interdictions s'est encore renforcé à Romoos. Le 28 novembre 1993, 76,9 pour cent des habitants de la commune avaient rejeté l'initiative ""pour la prévention des problèmes liés au tabac"".","I cittadini di Romoos si sono espressi contro l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato respinto con il 78,6 percento dei voti. A Romoos lo scetticismo nei confronti di diveiti alla pubblicità è aumentato nel tempo. Nel 1993 gli elettori di questo comune avevano detto no - con il 76,9 percento dei voti – a una simile iniziativa."
1008,35.4,35.4,64.6,"Schüpfheim LU","Schüpfheim (LU)","Schüpfheim LU","Schüpfheim hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 64,6 Prozent abgelehnt. Damit sind in Schüpfheim im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 82,6 Prozent.","Schüpfheim rejette par 64,6 pour cent des voix l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". Les habitants de Schüpfheim se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 82,6 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Schüpfheim l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata respinta con il 64,6 percento dei voti. A Schüpfheim lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 82,6 percento dei voti – a una simile iniziativa."
1009,36.7,36.7,63.3,"Werthenstein LU","Werthenstein (LU)","Werthenstein LU","In Werthenstein hat die Stimmbevölkerung die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 63,3 Prozent verworfen. Damit sind in Werthenstein im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 78,4 Prozent.","Tabac: les arguments du comité d'initiative n'ont pas convaincu les citoyens de Werthenstein. C'est non par 63,3 pour cent des voix. Les habitants de Werthenstein se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 78,4 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 63,3 percento di ""no"", i cittadini del comune di Werthenstein hanno respinto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Werthenstein lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 78,4 percento dei voti – a una simile iniziativa."
1010,33,33,67,"Escholzmatt-Marbach LU","Escholzmatt-Marbach (LU)","Escholzmatt-Marbach LU","Escholzmatt-Marbach hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 67 Prozent abgelehnt. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Escholzmatt-Marbach nicht möglich.","Escholzmatt-Marbach rejette par 67 pour cent des voix l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune d'Escholzmatt-Marbach.","Nel comune di Escholzmatt-Marbach l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata respinta con il 67 percento dei voti. Impossibile comparare il risultato odierno di Escholzmatt-Marbach con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
1021,38.6,38.6,61.4,"Aesch LU","Aesch (LU)","Aesch LU","Aesch LU hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 61,4 Prozent abgelehnt. Damit sind in Aesch LU im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 81 Prozent.","Aesch (LU) rejette par 61,4 pour cent des voix l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". Les habitants d'Aesch (LU) se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 81 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Aesch LU l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata respinta con il 61,4 percento dei voti. A Aesch LU lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 81 percento dei voti – a una simile iniziativa."
1023,35.9,35.9,64.1,"Ballwil LU","Ballwil (LU)","Ballwil LU","Ballwil hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 64,1 Prozent abgelehnt. Damit sind in Ballwil im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 81,6 Prozent.","Ballwil rejette par 64,1 pour cent des voix l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". Les habitants de Ballwil se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 81,6 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Ballwil l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata respinta con il 64,1 percento dei voti. A Ballwil lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 81,6 percento dei voti – a una simile iniziativa."
1024,51,51,49,"Emmen LU","Emmen (LU)","Emmen LU","51 Prozent der Abstimmenden in der Gemeinde Emmen haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit hat in Emmen seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 78,5 Prozent ein Verbot der Tabakwerbung abgelehnt.","A Emmen, 51 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. En près de trente ans, les habitants d'Emmen ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore voté non à 78,5 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 51 percento di ""sì"", i cittadini del comune di Emmen hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Emmen ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora lo approva."
1025,36.9,36.9,63.1,"Ermensee LU","Ermensee (LU)","Ermensee LU","In Ermensee hat die Stimmbevölkerung die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 63,1 Prozent verworfen. Damit sind in Ermensee im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 88,3 Prozent.","Tabac: les arguments du comité d'initiative n'ont pas convaincu les citoyens d'Ermensee. C'est non par 63,1 pour cent des voix. Les habitants d'Ermensee se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 88,3 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 63,1 percento di ""no"", i cittadini del comune di Ermensee hanno respinto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Ermensee lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 88,3 percento dei voti – a una simile iniziativa."
1026,38.9,38.9,61.1,"Eschenbach LU","Eschenbach (LU)","Eschenbach LU","Nein zum Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Eschenbach LU. Die Gemeinde hat das Volksbegehren mit 61,1 Prozent abgelehnt. Damit sind in Eschenbach LU im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 81,2 Prozent.","61,1 pour cent des citoyens d'Eschenbach (LU) s'opposent à l'initiative sur le tabac. Les habitants d'Eschenbach (LU) se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 81,2 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","I cittadini di Eschenbach LU si sono espressi contro l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato respinto con il 61,1 percento dei voti. A Eschenbach LU lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 81,2 percento dei voti – a una simile iniziativa."
1030,40.4,40.4,59.6,"Hitzkirch LU","Hitzkirch (LU)","Hitzkirch LU","59,6 Prozent der Stimmbürgerinnen und Stimmbürger von Hitzkirch sagen Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit sind in Hitzkirch im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 76,4 Prozent.","Hitzkirch refuse d'interdire toute publicité pour le tabac qui atteint les enfants et les jeunes. La commune a voté non à l'initiative par 59,6 pour cent des voix. Les habitants de Hitzkirch se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 76,4 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","No all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Hitzkirch: i cittadini hanno bocciato il testo con il 59,6 percento dei voti. A Hitzkirch lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 76,4 percento dei voti – a una simile iniziativa."
