"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2848,21.7,21.7,78.3,"Hemmiken BL","Hemmiken (BL)","Hemmiken BL","Die Klimaschutz-Initiative der Grünen ist in Hemmiken mit 72 zu 20 Stimmen abgelehnt worden.",,
2849,50,0,0,"Itingen BL","Itingen (BL)","Itingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2850,50,0,0,"Känerkinden BL","Känerkinden (BL)","Känerkinden BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2851,44.1,44.1,55.9,"Kilchberg BL","Kilchberg (BL)","Kilchberg BL","Die Klimaschutz-Initiative der Grünen ist in Kilchberg BL mit 38 zu 30 Stimmen abgelehnt worden.",,
2852,50,0,0,"Läufelfingen BL","Läufelfingen (BL)","Läufelfingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2853,50,0,0,"Maisprach BL","Maisprach (BL)","Maisprach BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2854,24.1,24.1,75.9,"Nusshof BL","Nusshof (BL)","Nusshof BL","Die Klimaschutz-Initiative der Grünen ist in Nusshof mit 66 zu 21 Stimmen abgelehnt worden.",,
2855,38.5,38.5,61.5,"Oltingen BL","Oltingen (BL)","Oltingen BL","Nein zur Klimaschutz-Initiative der Grünen in Oltingen: 61,5 Prozent haben das Begehren abgelehnt.",,
2856,32.2,32.2,67.8,"Ormalingen BL","Ormalingen (BL)","Ormalingen BL","Ormalingen hat die Klimaschutz-Initiative der Grünen mit 67,8 Prozent abgelehnt.",,
2857,26.4,26.4,73.6,"Rickenbach BL","Rickenbach (BL)","Rickenbach BL","Rickenbach BL hat die Klimaschutz-Initiative der Grünen mit 73,6 Prozent abgelehnt.",,
2858,31.9,31.9,68.1,"Rothenfluh BL","Rothenfluh (BL)","Rothenfluh BL","Nein zur Klimaschutz-Initiative der Grünen in Rothenfluh: 68,1 Prozent haben das Begehren abgelehnt.",,
2859,21.2,21.2,78.8,"Rümlingen BL","Rümlingen (BL)","Rümlingen BL","Rümlingen hat die Klimaschutz-Initiative der Grünen mit 78,8 Prozent abgelehnt.",,
2860,35.2,35.2,64.8,"Rünenberg BL","Rünenberg (BL)","Rünenberg BL","Nein zur Klimaschutz-Initiative der Grünen in Rünenberg: 64,8 Prozent haben das Begehren abgelehnt.",,
2861,50,0,0,"Sissach BL","Sissach (BL)","Sissach BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2862,25.4,25.4,74.6,"Tecknau BL","Tecknau (BL)","Tecknau BL","Tecknau hat die Klimaschutz-Initiative der Grünen mit 74,6 Prozent abgelehnt.",,
2863,50,0,0,"Tenniken BL","Tenniken (BL)","Tenniken BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2864,29.9,29.9,70.1,"Thürnen BL","Thürnen (BL)","Thürnen BL","Nein zur Klimaschutz-Initiative der Grünen in Thürnen: 70,1 Prozent haben das Begehren abgelehnt.",,
2865,28.2,28.2,71.8,"Wenslingen BL","Wenslingen (BL)","Wenslingen BL","Nein zur Klimaschutz-Initiative der Grünen in Wenslingen: 71,8 Prozent haben das Begehren abgelehnt.",,
2866,20.6,20.6,79.4,"Wintersingen BL","Wintersingen (BL)","Wintersingen BL","Nein zur Klimaschutz-Initiative der Grünen in Wintersingen: 79,4 Prozent haben das Begehren abgelehnt.",,
2867,31.3,31.3,68.7,"Wittinsburg BL","Wittinsburg (BL)","Wittinsburg BL","Keine Mehrheit für die Klimaschutz-Initiative der Grünen in Wittinsburg. 68,7 Prozent haben sie verworfen.",,
2868,38.2,38.2,61.8,"Zeglingen BL","Zeglingen (BL)","Zeglingen BL","Zeglingen hat die Klimaschutz-Initiative der Grünen mit 61,8 Prozent abgelehnt.",,
2869,50,0,0,"Zunzgen BL","Zunzgen (BL)","Zunzgen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2881,21.3,21.3,78.7,"Arboldswil BL","Arboldswil (BL)","Arboldswil BL","Arboldswil hat die Klimaschutz-Initiative der Grünen mit 78,7 Prozent abgelehnt.",,
2882,50,0,0,"Bennwil BL","Bennwil (BL)","Bennwil BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2883,18.8,18.8,81.2,"Bretzwil BL","Bretzwil (BL)","Bretzwil BL","Nein zur Klimaschutz-Initiative der Grünen in Bretzwil: 81,2 Prozent haben das Begehren abgelehnt.",,
2884,50,0,0,"Diegten BL","Diegten (BL)","Diegten BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2885,50,0,0,"Eptingen BL","Eptingen (BL)","Eptingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2886,32.8,32.8,67.2,"Hölstein BL","Hölstein (BL)","Hölstein BL","Hölstein hat die Klimaschutz-Initiative der Grünen mit 67,2 Prozent abgelehnt.",,
2887,24.4,24.4,75.6,"Lampenberg BL","Lampenberg (BL)","Lampenberg BL","Nein zur Klimaschutz-Initiative der Grünen in Lampenberg: 75,6 Prozent haben das Begehren abgelehnt.",,
2888,50,0,0,"Langenbruck BL","Langenbruck (BL)","Langenbruck BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2889,36.5,36.5,63.5,"Lauwil BL","Lauwil (BL)","Lauwil BL","Keine Mehrheit für die Klimaschutz-Initiative der Grünen in Lauwil. 63,5 Prozent haben sie verworfen.",,
2890,16.9,16.9,83.1,"Liedertswil BL","Liedertswil (BL)","Liedertswil BL","Die Klimaschutz-Initiative der Grünen ist in Liedertswil mit 49 zu 10 Stimmen abgelehnt worden.",,
2891,50,0,0,"Niederdorf BL","Niederdorf (BL)","Niederdorf BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2892,33.3,33.3,66.7,"Oberdorf BL","Oberdorf (BL)","Oberdorf BL","Oberdorf BL hat die Klimaschutz-Initiative der Grünen mit 66,7 Prozent abgelehnt.",,
2893,50,0,0,"Reigoldswil BL","Reigoldswil (BL)","Reigoldswil BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2894,40.7,40.7,59.3,"Titterten BL","Titterten (BL)","Titterten BL","Keine Mehrheit für die Klimaschutz-Initiative der Grünen in Titterten. 59,3 Prozent haben sie verworfen.",,
2895,34.6,34.6,65.4,"Waldenburg BL","Waldenburg (BL)","Waldenburg BL","Waldenburg hat die Klimaschutz-Initiative der Grünen mit 65,4 Prozent abgelehnt.",,
