"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3038,52.8,52.8,47.2,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","Ja zum Bundesgesetz über die Stempelabgaben in Wolfhalden. Die Gemeinde hat das Bundesgesetz über die Stempelabgaben mit 52,8 Prozent der Stimmen angenommen. Wolfhalden hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les citoyens de Wolfhalden disent oui à la suppression du droit de timbre avec 52,8 pour cent des voix. Wolfhalden a approuvé le projet, tout comme son canton.","NA NA"
3101,41.7,41.7,58.3,"Appenzell AI","Appenzell (AI)","Appenzello AI","58,3 der Stimmbürgerinnen und Stimmbürger von Appenzell haben das Bundesgesetz über die Stempelabgaben abgelehnt. Appenzell hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage angenommen hat.","58,3 pour cent des habitants d'Appenzell ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Appenzell a refusé le texte, contrairement à son canton.","NA NA"
3102,29.3,29.3,70.7,"Gonten AI","Gonten (AI)","Gonten AI","In Gonten ist das Bundesgesetz über die Stempelabgaben mit 70,7 Prozent gescheitert. Gonten hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage angenommen hat.","Non à l'abolition du droit de timbre à Gonten: la commune a rejeté avec 70,7 pour cent des voix le projet soumis aux urnes ce dimanche. Gonten a refusé le texte, contrairement à son canton.","NA NA"
3103,53.2,53.2,46.8,"Rüte AI","Rüte (AI)","Rüte AI","Mit 53,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rüte das Bundesgesetz über die Stempelabgaben angenommen. Rüte hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Innerrhoden.","La commune de Rüte ne veut plus du droit de timbre. Elle a accepté de l'abolir par 53,2 pour cent des voix. Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Intérieures a été enregistré à Rüte.","NA NA"
3104,30.6,30.6,69.4,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","Mit 7'505 Nein zu 3'305 Ja haben die Stimmbürgerinnen und Stimmbürger von Schlatt-Haslen das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 69,4 Prozent. Schlatt-Haslen hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage angenommen hat.","A Schlatt-Haslen, c'est non à 69,4 pour cent à l'abandon du droit de timbre. Schlatt-Haslen a refusé le texte, contrairement à son canton.","NA NA"
3105,17.8,17.8,82.2,"Schwende AI","Schwende (AI)","Schwende AI","82,2 Prozent der Stimmbürgerinnen und Stimmbürger von Schwende haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Schwende hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Innerrhoden.","Schwende s'oppose à une suppression du droit de timbre. La commune a dit non à 82,2 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Schwende affiche ainsi le plus fort taux de refus du canton d'Appenzell Rhodes-Intérieures.","NA NA"
3111,43.6,43.6,56.4,"Oberegg AI","Oberegg (AI)","Oberegg AI","Mit 7'583 Nein zu 5'861 Ja haben die Stimmbürgerinnen und Stimmbürger von Oberegg das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 56,4 Prozent. Oberegg hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage angenommen hat.","A Oberegg, c'est non à 56,4 pour cent à l'abandon du droit de timbre. Oberegg a refusé le texte, contrairement à son canton.","NA NA"
3201,39.9,39.9,60.1,"Häggenschwil SG","Häggenschwil (SG)","Häggenschwil SG","Häggenschwil hat das Bundesgesetz über die Stempelabgaben mit 60,1 Prozent Nein-Stimmen verworfen. Häggenschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Häggenschwil a refusé par 60,1 pour cent des voix de renoncer au droit de timbre d'émission. Häggenschwil a refusé le texte, contrairement à son canton.","NA NA"
3202,45.4,45.4,54.6,"Muolen SG","Muolen (SG)","Muolen SG","Muolen ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 54,6 Prozent Nein verworfen. Muolen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Muolen refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 54,6 pour cent des voix. Muolen a refusé le texte, contrairement à son canton.","NA NA"
3203,65.2,65.2,34.8,"St. Gallen SG","Saint-Gall (SG)","San Gallo SG","Mit 9'737 Ja zu 5'204 Nein hat sich St. Gallen für das Bundesgesetz über die Stempelabgaben ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 65,2 Prozent. St. Gallen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Pour les habitants de Saint-Gall, le droit de timbre sur le capital n'a plus lieu d'être. Ils ont voté à 65,2 pour cent en faveur de son abolition. Saint-Gall a approuvé le projet, tout comme son canton.","NA NA"
3204,30.4,30.4,69.6,"Wittenbach SG","Wittenbach (SG)","Wittenbach SG","Wittenbach hat das Bundesgesetz über die Stempelabgaben mit 69,6 Prozent Nein-Stimmen verworfen. Wittenbach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Wittenbach a refusé par 69,6 pour cent des voix de renoncer au droit de timbre d'émission. Wittenbach a refusé le texte, contrairement à son canton.","NA NA"
3211,8.5,8.5,91.5,"Berg SG","Berg (SG)","Berg SG","Berg SG ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 91,5 Prozent Nein verworfen. Berg SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Berg (SG) refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 91,5 pour cent des voix. Berg (SG) a refusé le texte, contrairement à son canton.","NA NA"
3212,29.4,29.4,70.6,"Eggersriet SG","Eggersriet (SG)","Eggersriet SG","In Eggersriet hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 70,6 Prozent haben die Vorlage abgelehnt. Eggersriet hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune d'Eggersriet a rejeté par 70,6 pour cent des voix le projet de suppression du droit de timbre. Eggersriet a refusé le texte, contrairement à son canton.","NA NA"
3213,82,82,18,"Goldach SG","Goldach (SG)","Goldach SG","82 Prozent der Stimmbürgerinnen und Stimmbürger in Goldach haben Ja gesagt zum Bundesgesetz über die Stempelabgaben. Goldach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Goldach valident avec 82 pour cent de oui l'abolition du droit de timbre d'émission. Goldach a approuvé le projet, tout comme son canton.","NA NA"
3214,50.6,50.6,49.4,"Mörschwil SG","Mörschwil (SG)","Mörschwil SG","Mit 5'180 Ja zu 5'055 Nein hat sich Mörschwil für das Bundesgesetz über die Stempelabgaben ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 50,6 Prozent. Mörschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Pour les habitants de Mörschwil, le droit de timbre sur le capital n'a plus lieu d'être. Ils ont voté à 50,6 pour cent en faveur de son abolition. Mörschwil a approuvé le projet, tout comme son canton.","NA NA"
3215,65.3,65.3,34.7,"Rorschach SG","Rorschach (SG)","Rorschach SG","65,3 Prozent der Stimmbürgerinnen und Stimmbürger in Rorschach haben Ja gesagt zum Bundesgesetz über die Stempelabgaben. Rorschach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Rorschach valident avec 65,3 pour cent de oui l'abolition du droit de timbre d'émission. Rorschach a approuvé le projet, tout comme son canton.","NA NA"
3216,13.9,13.9,86.1,"Rorschacherberg SG","Rorschacherberg (SG)","Rorschacherberg SG","In Rorschacherberg hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 86,1 Prozent haben die Vorlage abgelehnt. Rorschacherberg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune de Rorschacherberg a rejeté par 86,1 pour cent des voix le projet de suppression du droit de timbre. Rorschacherberg a refusé le texte, contrairement à son canton.","NA NA"
3217,55.6,55.6,44.4,"Steinach SG","Steinach (SG)","Steinach SG","Steinach hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 55,6 Prozent zu. Steinach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Steinach, les habitants ont soutenu avec 55,6 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Steinach a approuvé le projet, tout comme son canton.","NA NA"
3218,99.3,99.3,0.7,"Tübach SG","Tübach (SG)","Tübach SG","Tübach hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 99,3 Prozent zu. Tübach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Tübach, les habitants ont soutenu avec 99,3 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Tübach a approuvé le projet, tout comme son canton.","NA NA"
3219,56.4,56.4,43.6,"Untereggen SG","Untereggen (SG)","Untereggen SG","Ja zum Bundesgesetz über die Stempelabgaben in Untereggen. Die Gemeinde hat das Bundesgesetz über die Stempelabgaben mit 56,4 Prozent der Stimmen angenommen. Untereggen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens d'Untereggen disent oui à la suppression du droit de timbre avec 56,4 pour cent des voix. Untereggen a approuvé le projet, tout comme son canton.","NA NA"
3231,75,75,25,"Au SG","Au (SG)","Au SG","Das Bundesgesetz über die Stempelabgaben ist in Au SG mit 75 Prozent der Stimmen angenommen worden. Au SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Au (SG), les habitants sont favorables à la suppression du droit de timbre. Ils ont dit oui à 75 pour cent Au (SG) a approuvé le projet, tout comme son canton.","NA NA"
3232,45,45,55,"Balgach SG","Balgach (SG)","Balgach SG","In Balgach ist das Bundesgesetz über die Stempelabgaben mit 55 Prozent gescheitert. Balgach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Non à l'abolition du droit de timbre à Balgach: la commune a rejeté avec 55 pour cent des voix le projet soumis aux urnes ce dimanche. Balgach a refusé le texte, contrairement à son canton.","NA NA"
3233,24.9,24.9,75.1,"Berneck SG","Berneck (SG)","Berneck SG","75,1 Prozent der Stimmbürgerinnen und Stimmbürger von Berneck haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Berneck hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Berneck s'oppose à une suppression du droit de timbre. La commune a dit non à 75,1 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Berneck a refusé le texte, contrairement à son canton.","NA NA"
3234,31.8,31.8,68.2,"Diepoldsau SG","Diepoldsau (SG)","Diepoldsau SG","Diepoldsau ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 68,2 Prozent Nein verworfen. Diepoldsau hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Diepoldsau refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 68,2 pour cent des voix. Diepoldsau a refusé le texte, contrairement à son canton.","NA NA"
3235,93.6,93.6,6.4,"Rheineck SG","Rheineck (SG)","Rheineck SG","93,6 Prozent der Stimmbürgerinnen und Stimmbürger in Rheineck haben Ja gesagt zum Bundesgesetz über die Stempelabgaben. Rheineck hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Rheineck valident avec 93,6 pour cent de oui l'abolition du droit de timbre d'émission. Rheineck a approuvé le projet, tout comme son canton.","NA NA"
3236,81.1,81.1,18.9,"St. Margrethen SG","St. Margrethen (SG)","St. Margrethen SG","Mit 2'456 Ja zu 574 Nein hat sich St. Margrethen für das Bundesgesetz über die Stempelabgaben ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 81,1 Prozent. St. Margrethen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Pour les habitants de St. Margrethen, le droit de timbre sur le capital n'a plus lieu d'être. Ils ont voté à 81,1 pour cent en faveur de son abolition. St. Margrethen a approuvé le projet, tout comme son canton.","NA NA"
3237,69.8,69.8,30.2,"Thal SG","Thal (SG)","Thal SG","69,8 Prozent der Stimmbürgerinnen und Stimmbürger in Thal haben Ja gesagt zum Bundesgesetz über die Stempelabgaben. Thal hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Thal valident avec 69,8 pour cent de oui l'abolition du droit de timbre d'émission. Thal a approuvé le projet, tout comme son canton.","NA NA"
3238,23.6,23.6,76.4,"Widnau SG","Widnau (SG)","Widnau SG","76,4 Prozent der Stimmbürgerinnen und Stimmbürger von Widnau haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Widnau hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Widnau s'oppose à une suppression du droit de timbre. La commune a dit non à 76,4 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Widnau a refusé le texte, contrairement à son canton.","NA NA"
3251,42.6,42.6,57.4,"Altstätten SG","Altstätten (SG)","Altstätten SG","In Altstätten ist das Bundesgesetz über die Stempelabgaben mit 57,4 Prozent gescheitert. Altstätten hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Non à l'abolition du droit de timbre à Altstätten: la commune a rejeté avec 57,4 pour cent des voix le projet soumis aux urnes ce dimanche. Altstätten a refusé le texte, contrairement à son canton.","NA NA"
3252,11.8,11.8,88.2,"Eichberg SG","Eichberg (SG)","Eichberg SG","Eichberg ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 88,2 Prozent Nein verworfen. Eichberg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens d'Eichberg refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 88,2 pour cent des voix. Eichberg a refusé le texte, contrairement à son canton.","NA NA"
3253,88.2,88.2,11.8,"Marbach SG","Marbach (SG)","Marbach SG","Marbach SG hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 88,2 Prozent zu. Marbach SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Marbach (SG), les habitants ont soutenu avec 88,2 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Marbach (SG) a approuvé le projet, tout comme son canton.","NA NA"
3254,48.3,48.3,51.7,"Oberriet SG","Oberriet (SG)","Oberriet SG","In Oberriet SG hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 51,7 Prozent haben die Vorlage abgelehnt. Oberriet SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune d'Oberriet (SG) a rejeté par 51,7 pour cent des voix le projet de suppression du droit de timbre. Oberriet (SG) a refusé le texte, contrairement à son canton.","NA NA"
3255,33.7,33.7,66.3,"Rebstein SG","Rebstein (SG)","Rebstein SG","66,3 Prozent der Stimmbürgerinnen und Stimmbürger von Rebstein haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Rebstein hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Rebstein s'oppose à une suppression du droit de timbre. La commune a dit non à 66,3 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Rebstein a refusé le texte, contrairement à son canton.","NA NA"
3256,67.4,67.4,32.6,"Rüthi SG","Rüthi (SG)","Rüthi SG","Mit 3'506 Ja zu 1'695 Nein hat sich Rüthi SG für das Bundesgesetz über die Stempelabgaben ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 67,4 Prozent. Rüthi SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Pour les habitants de Rüthi (SG), le droit de timbre sur le capital n'a plus lieu d'être. Ils ont voté à 67,4 pour cent en faveur de son abolition. Rüthi (SG) a approuvé le projet, tout comme son canton.","NA NA"
3271,69.9,69.9,30.1,"Buchs SG","Buchs (SG)","Buchs SG","Buchs SG hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 69,9 Prozent zu. Buchs SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Buchs (SG), les habitants ont soutenu avec 69,9 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Buchs (SG) a approuvé le projet, tout comme son canton.","NA NA"
3272,60.7,60.7,39.3,"Gams SG","Gams (SG)","Gams SG","Mit 7'964 Ja zu 5'154 Nein hat sich Gams für das Bundesgesetz über die Stempelabgaben ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 60,7 Prozent. Gams hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Pour les habitants de Gams, le droit de timbre sur le capital n'a plus lieu d'être. Ils ont voté à 60,7 pour cent en faveur de son abolition. Gams a approuvé le projet, tout comme son canton.","NA NA"
3273,40.6,40.6,59.4,"Grabs SG","Grabs (SG)","Grabs SG","Grabs ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 59,4 Prozent Nein verworfen. Grabs hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Grabs refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 59,4 pour cent des voix. Grabs a refusé le texte, contrairement à son canton.","NA NA"
3274,47.4,47.4,52.6,"Sennwald SG","Sennwald (SG)","Sennwald SG","Mit 5'319 Nein zu 4'787 Ja haben die Stimmbürgerinnen und Stimmbürger von Sennwald das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 52,6 Prozent. Sennwald hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Sennwald, c'est non à 52,6 pour cent à l'abandon du droit de timbre. Sennwald a refusé le texte, contrairement à son canton.","NA NA"
