"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2481,20.7,20.7,79.3,"Witterswil SO","Witterswil (SO)","Witterswil SO","Witterswil hat die Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie mit 79,3 Prozent abgelehnt. Witterswil hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
2491,33.3,33.3,66.7,"Hauenstein-Ifenthal SO","Hauenstein-Ifenthal (SO)","Hauenstein-Ifenthal SO","Nein zur Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der
Covid-19-Pandemie in Hauenstein-Ifenthal: 66,7 Prozent haben die Vorlage abgelehnt. Hauenstein-Ifenthal hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
2492,57.3,57.3,42.7,"Kienberg SO","Kienberg (SO)","Kienberg SO","Mit 57,3 Prozent Ja hat sich Kienberg für die Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie ausgesprochen. Kienberg hat damit gleich abgestimmt wie der Kanton Solothurn, der die Vorlage auch angenommen hat.","NA NA","NA NA"
2493,13.1,13.1,86.9,"Lostorf SO","Lostorf (SO)","Lostorf SO","Keine Mehrheit für die Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie in Lostorf. 86,9 Prozent haben sie verworfen. Lostorf hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
2495,35.4,35.4,64.6,"Niedergösgen SO","Niedergösgen (SO)","Niedergösgen SO","Nein zur Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der
Covid-19-Pandemie in Niedergösgen: 64,6 Prozent haben die Vorlage abgelehnt. Niedergösgen hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
2497,60.2,60.2,39.8,"Obergösgen SO","Obergösgen (SO)","Obergösgen SO","60,2 Prozent der Stimmbürgerinnen und Stimmbürger von Obergösgen haben der Abgeltung der Ertragsausfälle und Mehrkosten an
die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie zugestimmt. Obergösgen hat damit gleich abgestimmt wie der Kanton Solothurn, der die Vorlage auch angenommen hat.","NA NA","NA NA"
2499,83.3,83.3,16.7,"Stüsslingen SO","Stüsslingen (SO)","Stüsslingen SO","Mit 83,3 Prozent Ja hat sich Stüsslingen für die Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie ausgesprochen. Stüsslingen hat damit gleich abgestimmt wie der Kanton Solothurn, der die Vorlage auch angenommen hat.","NA NA","NA NA"
2500,16.9,16.9,83.1,"Trimbach SO","Trimbach (SO)","Trimbach SO","Nein zur Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der
Covid-19-Pandemie in Trimbach: 83,1 Prozent haben die Vorlage abgelehnt. Trimbach hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
2501,47,47,53,"Winznau SO","Winznau (SO)","Winznau SO","Winznau hat die Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie mit 53 Prozent abgelehnt. Winznau hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
2502,12.2,12.2,87.8,"Wisen SO","Wisen (SO)","Wisen SO","Nein zur Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der
Covid-19-Pandemie in Wisen SO: 87,8 Prozent haben die Vorlage abgelehnt. Wisen SO hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
2503,28,28,72,"Erlinsbach SO","Erlinsbach (SO)","Erlinsbach SO","Nein zur Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der
Covid-19-Pandemie in Erlinsbach SO: 72 Prozent haben die Vorlage abgelehnt. Erlinsbach SO hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
2511,2.7,2.7,97.3,"Aeschi SO","Aeschi (SO)","Aeschi SO","Nein zur Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der
Covid-19-Pandemie in Aeschi SO: 97,3 Prozent haben die Vorlage abgelehnt. Aeschi SO hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
2513,48.2,48.2,51.8,"Biberist SO","Biberist (SO)","Biberist SO","Biberist hat die Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie mit 51,8 Prozent abgelehnt. Biberist hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
2514,64.2,64.2,35.8,"Bolken SO","Bolken (SO)","Bolken SO","Bolken hat die Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie mit 64,2 Prozent angenommen. Bolken hat damit gleich abgestimmt wie der Kanton Solothurn, der die Vorlage auch angenommen hat.","NA NA","NA NA"
2516,31.2,31.2,68.8,"Deitingen SO","Deitingen (SO)","Deitingen SO","Nein zur Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der
Covid-19-Pandemie in Deitingen: 68,8 Prozent haben die Vorlage abgelehnt. Deitingen hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
2517,31.9,31.9,68.1,"Derendingen SO","Derendingen (SO)","Derendingen SO","Nein zur Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der
Covid-19-Pandemie in Derendingen: 68,1 Prozent haben die Vorlage abgelehnt. Derendingen hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
2518,2.1,2.1,97.9,"Etziken SO","Etziken (SO)","Etziken SO","Nein zur Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der
Covid-19-Pandemie in Etziken: 97,9 Prozent haben die Vorlage abgelehnt. Etziken hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton.","NA NA","NA NA"
2519,97.1,97.1,2.9,"Gerlafingen SO","Gerlafingen (SO)","Gerlafingen SO","Gerlafingen hat die Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie mit 97,1 Prozent angenommen. Gerlafingen hat damit gleich abgestimmt wie der Kanton Solothurn, der die Vorlage auch angenommen hat.","NA NA","NA NA"
2520,97.8,97.8,2.2,"Halten SO","Halten (SO)","Halten SO","97,8 Prozent der Stimmbürgerinnen und Stimmbürger von Halten haben der Abgeltung der Ertragsausfälle und Mehrkosten an
die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie zugestimmt. Halten hat damit gleich abgestimmt wie der Kanton Solothurn, der die Vorlage auch angenommen hat.","NA NA","NA NA"
2523,58.8,58.8,41.2,"Horriwil SO","Horriwil (SO)","Horriwil SO","58,8 Prozent der Stimmbürgerinnen und Stimmbürger von Horriwil haben der Abgeltung der Ertragsausfälle und Mehrkosten an
die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie zugestimmt. Horriwil hat damit gleich abgestimmt wie der Kanton Solothurn, der die Vorlage auch angenommen hat.","NA NA","NA NA"
2524,42.5,42.5,57.5,"Hüniken SO","Hüniken (SO)","Hüniken SO","Keine Mehrheit für die Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie in Hüniken. 57,5 Prozent haben sie verworfen. Hüniken hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
2525,79.5,79.5,20.5,"Kriegstetten SO","Kriegstetten (SO)","Kriegstetten SO","79,5 Prozent der Stimmbürgerinnen und Stimmbürger von Kriegstetten haben der Abgeltung der Ertragsausfälle und Mehrkosten an
die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie zugestimmt. Kriegstetten hat damit gleich abgestimmt wie der Kanton Solothurn, der die Vorlage auch angenommen hat.","NA NA","NA NA"
2526,11.8,11.8,88.2,"Lohn-Ammannsegg SO","Lohn-Ammannsegg (SO)","Lohn-Ammannsegg SO","Lohn-Ammannsegg hat die Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie mit 88,2 Prozent abgelehnt. Lohn-Ammannsegg hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
2527,37.3,37.3,62.7,"Luterbach SO","Luterbach (SO)","Luterbach SO","Luterbach hat die Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie mit 62,7 Prozent abgelehnt. Luterbach hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
2528,96.6,96.6,3.4,"Obergerlafingen SO","Obergerlafingen (SO)","Obergerlafingen SO","96,6 Prozent der Stimmbürgerinnen und Stimmbürger von Obergerlafingen haben der Abgeltung der Ertragsausfälle und Mehrkosten an
die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie zugestimmt. Obergerlafingen hat damit gleich abgestimmt wie der Kanton Solothurn, der die Vorlage auch angenommen hat.","NA NA","NA NA"
2529,27.9,27.9,72.1,"Oekingen SO","Oekingen (SO)","Oekingen SO","Oekingen hat die Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie mit 72,1 Prozent abgelehnt. Oekingen hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
2530,64.4,64.4,35.6,"Recherswil SO","Recherswil (SO)","Recherswil SO","64,4 Prozent der Stimmbürgerinnen und Stimmbürger von Recherswil haben der Abgeltung der Ertragsausfälle und Mehrkosten an
die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie zugestimmt. Recherswil hat damit gleich abgestimmt wie der Kanton Solothurn, der die Vorlage auch angenommen hat.","NA NA","NA NA"
2532,32.7,32.7,67.3,"Subingen SO","Subingen (SO)","Subingen SO","Keine Mehrheit für die Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie in Subingen. 67,3 Prozent haben sie verworfen. Subingen hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
2534,21.8,21.8,78.2,"Zuchwil SO","Zuchwil (SO)","Zuchwil SO","Zuchwil hat die Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie mit 78,2 Prozent abgelehnt. Zuchwil hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
2535,80.4,80.4,19.6,"Drei Höfe SO","Drei Höfe (SO)","Drei Höfe SO","Mit 80,4 Prozent Ja hat sich Drei Höfe für die Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie ausgesprochen. Drei Höfe hat damit gleich abgestimmt wie der Kanton Solothurn, der die Vorlage auch angenommen hat.","NA NA","NA NA"
2541,76.4,76.4,23.6,"Balm bei Günsberg SO","Balm bei Günsberg (SO)","Balm bei Günsberg SO","Balm bei Günsberg hat die Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie mit 76,4 Prozent angenommen. Balm bei Günsberg hat damit gleich abgestimmt wie der Kanton Solothurn, der die Vorlage auch angenommen hat.","NA NA","NA NA"
2542,87.1,87.1,12.9,"Bellach SO","Bellach (SO)","Bellach SO","87,1 Prozent der Stimmbürgerinnen und Stimmbürger von Bellach haben der Abgeltung der Ertragsausfälle und Mehrkosten an
die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie zugestimmt. Bellach hat damit gleich abgestimmt wie der Kanton Solothurn, der die Vorlage auch angenommen hat.","NA NA","NA NA"
2543,41.4,41.4,58.6,"Bettlach SO","Bettlach (SO)","Bettlach SO","Nein zur Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der
Covid-19-Pandemie in Bettlach: 58,6 Prozent haben die Vorlage abgelehnt. Bettlach hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
2544,28.4,28.4,71.6,"Feldbrunnen-St. Niklaus SO","Feldbrunnen-St. Niklaus (SO)","Feldbrunnen-St. Niklaus SO","Feldbrunnen-St. Niklaus hat die Abgeltung der Ertragsausfälle und Mehrkosten an die Solothurner Spitäler und Kliniken aufgrund der Covid-19-Pandemie mit 71,6 Prozent abgelehnt. Feldbrunnen-St. Niklaus hat damit anders abgestimmt als der gesamte Kanton Solothurn, der die Vorlage angenommen hat.","NA NA","NA NA"
