"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2770,34.9,34.9,65.1,"Muttenz BL","Muttenz (BL)","Muttenz BL","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Muttenz: Mit 3'140 Nein- zu 1'685 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 65,1 Prozent. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Muttenz nicht möglich.","Muttenz ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 65,1 pour cent des voix l'initiative en ce sens. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Muttenz.","A Muttenz i cittadini hanno respinto, con il 65,1 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Impossibile comparare il risultato odierno di Muttenz con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
2771,55.5,55.5,44.5,"Oberwil BL","Oberwil (BL)","Oberwil BL","In Oberwil BL hat die Stimmbevölkerung der Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 55,5 Prozent angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Oberwil BL nicht möglich.","Les citoyens d'Oberwil (BL) disent oui à 55,5 pour cent à l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune d'Oberwil (BL).","I cittadini di Oberwil BL si sono espressi a favore dell'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato approvato con il 55,5 percento dei voti. Impossibile comparare il risultato odierno di Oberwil BL con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
2772,51.3,51.3,48.7,"Pfeffingen BL","Pfeffingen (BL)","Pfeffingen BL","51,3 Prozent der Abstimmenden in der Gemeinde Pfeffingen haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Pfeffingen nicht möglich.","A Pfeffingen, 51,3 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Pfeffingen.","Con il 51,3 percento di ""sì"", i cittadini del comune di Pfeffingen hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Impossibile comparare il risultato odierno di Pfeffingen con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
2773,53.4,53.4,46.6,"Reinach BL","Reinach (BL)","Reinach BL","Die Gemeinde Reinach BL hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 53,4 Prozent Ja-Stimmen angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Reinach BL nicht möglich.","Reinach (BL) souhaite restreindre plus fortement la publicité pour le tabac. La commune a approuvé par 53,4 pour cent des voix l'initiative soumise au vote ce dimanche. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Reinach (BL).","Nel comune di Reinach BL l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata accettata con il 53,4 percento dei voti. Impossibile comparare il risultato odierno di Reinach BL con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
2774,56.1,56.1,43.9,"Schönenbuch BL","Schönenbuch (BL)","Schönenbuch BL","In Schönenbuch hat die Stimmbevölkerung der Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 56,1 Prozent angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Schönenbuch nicht möglich.","Les citoyens de Schönenbuch disent oui à 56,1 pour cent à l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Schönenbuch.","I cittadini di Schönenbuch si sono espressi a favore dell'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato approvato con il 56,1 percento dei voti. Impossibile comparare il risultato odierno di Schönenbuch con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
2775,54,54,46,"Therwil BL","Therwil (BL)","Therwil BL","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Therwil: Mit 54 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Therwil nicht möglich.","Therwil dit oui à l'initiative  ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". La commune la soutient par 54 pour cent des voix. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Therwil.","Sì all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Therwil: i cittadini hanno approvato il testo con il 54 percento dei voti. Impossibile comparare il risultato odierno di Therwil con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
2781,47.9,47.9,52.1,"Blauen BL","Blauen (BL)","Blauen BL","Nein zum Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Blauen. Die Gemeinde hat das Volksbegehren mit 52,1 Prozent abgelehnt. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Blauen nicht möglich.","52,1 pour cent des citoyens de Blauen s'opposent à l'initiative sur le tabac. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Blauen.","I cittadini di Blauen si sono espressi contro l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato respinto con il 52,1 percento dei voti. Impossibile comparare il risultato odierno di Blauen con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
2782,44,44,56,"Brislach BL","Brislach (BL)","Brislach BL","Keine Mehrheit für die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Brislach: Mit 246 Nein-Stimmen zu 193 Ja-Stimmen oder 56 Prozent hat die Gemeinde das Volksbegehren verworfen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Brislach nicht möglich.","Pour les habitants de Brislach, il n'est pas nécessaire de renforcer la protection des jeunes face à la publicité pour le tabac. Ils ont refusé par 56 pour cent des voix l'initiative sur ce sujet. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Brislach.","Da Brislach è arrivato un ""no"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno bocciato il testo con il 56 percento dei voti. Impossibile comparare il risultato odierno di Brislach con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
2783,41.9,41.9,58.1,"Burg im Leimental BL","Burg im Leimental (BL)","Burg im Leimental BL","Mit 50 Nein- zu 36 Ja-Stimmen hat die Gemeinde Burg im Leimental die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" verworfen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Burg im Leimental nicht möglich.","Burg im Leimental repousse par 50 voix contre 36 l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Burg im Leimental.","Nel comune di Burg im Leimental l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata bocciata con 50 voti contro 36. Impossibile comparare il risultato odierno di Burg im Leimental con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
2784,55,55,45,"Dittingen BL","Dittingen (BL)","Dittingen BL","In Dittingen hat die Stimmbevölkerung der Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 55 Prozent angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Dittingen nicht möglich.","Les citoyens de Dittingen disent oui à 55 pour cent à l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Dittingen.","I cittadini di Dittingen si sono espressi a favore dell'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato approvato con il 55 percento dei voti. Impossibile comparare il risultato odierno di Dittingen con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
2785,54.8,54.8,45.2,"Duggingen BL","Duggingen (BL)","Duggingen BL","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Duggingen: Mit 54,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Duggingen nicht möglich.","Duggingen dit oui à l'initiative  ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". La commune la soutient par 54,8 pour cent des voix. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Duggingen.","Sì all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Duggingen: i cittadini hanno approvato il testo con il 54,8 percento dei voti. Impossibile comparare il risultato odierno di Duggingen con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
2786,50.3,50.3,49.7,"Grellingen BL","Grellingen (BL)","Grellingen BL","50,3 Prozent der Abstimmenden in der Gemeinde Grellingen haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Grellingen nicht möglich.","A Grellingen, 50,3 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Grellingen.","Con il 50,3 percento di ""sì"", i cittadini del comune di Grellingen hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Impossibile comparare il risultato odierno di Grellingen con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
2787,51.8,51.8,48.2,"Laufen BL","Laufon (BL)","Laufen BL","In Laufen hat die Stimmbevölkerung der Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 51,8 Prozent angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Laufen nicht möglich.","Les citoyens de Laufon disent oui à 51,8 pour cent à l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Laufon.","I cittadini di Laufen si sono espressi a favore dell'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato approvato con il 51,8 percento dei voti. Impossibile comparare il risultato odierno di Laufen con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
2788,42,42,58,"Liesberg BL","Liesberg (BL)","Liesberg BL","58 Prozent der Stimmbürgerinnen und Stimmbürger von Liesberg sagen Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Liesberg nicht möglich.","Liesberg refuse d'interdire toute publicité pour le tabac qui atteint les enfants et les jeunes. La commune a voté non à l'initiative par 58 pour cent des voix. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Liesberg.","No all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Liesberg: i cittadini hanno bocciato il testo con il 58 percento dei voti. Impossibile comparare il risultato odierno di Liesberg con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
2789,53.1,53.1,46.9,"Nenzlingen BL","Nenzlingen (BL)","Nenzlingen BL","Die Gemeinde Nenzlingen hat die Initiative  ""Kinder und Jugendliche ohne Tabakwerbung"" mit 53,1 Prozent angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Nenzlingen nicht möglich.","Les citoyens de Nenzlingen sont favorables à une meilleure protection des jeunes face à la publicité pour le tabac. Ils ont dit oui à 53,1 pour cent à l'initiative qui l'exige. Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Nenzlingen.","Nel comune di Nenzlingen l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata approvata con il 53,1 percento dei voti. Impossibile comparare il risultato odierno di Nenzlingen con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
2790,34.8,34.8,65.2,"Roggenburg BL","Roggenburg (BL)","Roggenburg BL","Mit 58 Nein- zu 31 Ja-Stimmen hat die Gemeinde Roggenburg die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" verworfen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" in Roggenburg nicht möglich.","Roggenburg repousse par 58 voix contre 31 l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". Il n'est pas possible de comparer les résultats de cette votation à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"", en raison de changements dans la structure de la commune de Roggenburg.","Nel comune di Roggenburg l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata bocciata con 58 voti contro 31. Impossibile comparare il risultato odierno di Roggenburg con quello di giugno. Questo a causa di fusioni fra varie realtà comunali."
