"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
12,41.7,41.7,58.3,"Rifferswil ZH","Rifferswil (ZH)","Rifferswil ZH","58,3 Prozent der Stimmbürgerinnen und Stimmbürger von Rifferswil sagen Nein zum Massnahmenpaket zugunsten der Medien. Rifferswil hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants de Rifferswil ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 58,3 pour cent de non. Rifferswil a rejeté le texte, tout comme son canton.","No alla legge sulle misure a favore dei media nel comune di Rifferswil: i cittadini hanno bocciato il testo con il 58,3 percento dei voti. Il comune di Rifferswil bocciando la legge si è espresso come il suo cantone."
13,38.8,38.8,61.2,"Stallikon ZH","Stallikon (ZH)","Stallikon ZH","Nein zum Massnahmenpaket zugunsten der Medien in Stallikon. Die Gemeinde hat die Vorlage mit 61,2 Prozent abgelehnt. Stallikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Stallikon, les habitants disent non à 61,2 pour cent à l'aide aux médias. Stallikon a rejeté le texte, tout comme son canton.","I cittadini di Stallikon si sono espressi contro la legge sulle misure a favore dei media. Il testo è stato respinto con il 61,2 percento dei voti. Il comune di Stallikon bocciando la legge si è espresso come il suo cantone."
14,38.5,38.5,61.5,"Wettswil am Albis ZH","Wettswil am Albis (ZH)","Wettswil am Albis ZH","In Wettswil am Albis hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 61,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Wettswil am Albis hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants de Wettswil am Albis rejettent le paquet d'aide aux médias avec 61,5 pour cent de non. Wettswil am Albis a rejeté le texte, tout comme son canton.","Nel comune di Wettswil am Albis la legge sulle misure a favore dei media è stata bocciata con il 61,5 percento dei voti. Il comune di Wettswil am Albis bocciando la legge si è espresso come il suo cantone."
21,24.9,24.9,75.1,"Adlikon ZH","Adlikon (ZH)","Adlikon ZH","Nein zum Massnahmenpaket zugunsten der Medien in Adlikon: Mit 214 Nein- zu 71 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 75,1 Prozent. Adlikon hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Zürich.","Le projet d'aide publique aux médias échoue à Adlikon avec 75,1 pour cent de non. Le plus fort pourcentage de non du canton de Zurich a été obtenu à Adlikon.","A Adlikon i cittadini hanno respinto, con il 75,1 percento dei voti, la legge sulle misure a favore dei media. Adlikon ha così ottenuto la più alta percentuale di ""no"" nel canton Zurigo."
22,40.3,40.3,59.7,"Benken ZH","Benken (ZH)","Benken ZH","Benken ZH hat das Massnahmenpaket zugunsten der Medien mit 59,7 Prozent abgelehnt. Benken ZH hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Le paquet d'aide aux médias ne passe pas la rampe à Benken (ZH). La proposition recueille 59,7 pour cent de non. Benken (ZH) a rejeté le texte, tout comme son canton.","Nel comune di Benken ZH la legge sulle misure a favore dei media è stata respinta con il 59,7 percento dei voti. Il comune di Benken ZH bocciando la legge si è espresso come il suo cantone."
23,35.1,35.1,64.9,"Berg am Irchel ZH","Berg am Irchel (ZH)","Berg am Irchel ZH","Keine Mehrheit für das Massnahmenpaket zugunsten der Medien in Berg am Irchel: Mit 174 Nein-Stimmen zu 94 Ja-Stimmen oder 64,9 Prozent hat die Gemeinde die Vorlage verworfen. Berg am Irchel hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Berg am Irchel, c'est non à 64,9 pour cent à l'aide aux médias. Berg am Irchel a rejeté le texte, tout comme son canton.","Da Berg am Irchel è arrivato un ""no"" alle urne per la legge sulle misure a favore dei media. I cittadini hanno bocciato il testo con il 64,9 percento dei voti. Il comune di Berg am Irchel bocciando la legge si è espresso come il suo cantone."
24,37.3,37.3,62.7,"Buch am Irchel ZH","Buch am Irchel (ZH)","Buch am Irchel ZH","Nein zum Massnahmenpaket zugunsten der Medien in Buch am Irchel: Mit 240 Nein- zu 143 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 62,7 Prozent. Buch am Irchel hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Le projet d'aide publique aux médias échoue à Buch am Irchel avec 62,7 pour cent de non. Buch am Irchel a rejeté le texte, tout comme son canton.","A Buch am Irchel i cittadini hanno respinto, con il 62,7 percento dei voti, la legge sulle misure a favore dei media. Il comune di Buch am Irchel bocciando la legge si è espresso come il suo cantone."
25,44.9,44.9,55.1,"Dachsen ZH","Dachsen (ZH)","Dachsen ZH","Nein zum Massnahmenpaket zugunsten der Medien in Dachsen: Mit 370 Nein- zu 302 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 55,1 Prozent. Dachsen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Le projet d'aide publique aux médias échoue à Dachsen avec 55,1 pour cent de non. Dachsen a rejeté le texte, tout comme son canton.","A Dachsen i cittadini hanno respinto, con il 55,1 percento dei voti, la legge sulle misure a favore dei media. Il comune di Dachsen bocciando la legge si è espresso come il suo cantone."
26,34.7,34.7,65.3,"Dorf ZH","Dorf (ZH)","Dorf ZH","In Dorf hat die Stimmbevölkerung das Massnahmenpaket zugunsten der Medien abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 65,3 Prozent verworfen. Dorf hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Dorf, les habitants sont défavorables au train de mesures en faveur des médias avec 65,3 pour cent de non. Dorf a rejeté le texte, tout comme son canton.","Con il 65,3 percento di ""no"", i cittadini del comune di Dorf hanno respinto la legge sulle misure a favore dei media. Il comune di Dorf bocciando la legge si è espresso come il suo cantone."
27,39.2,39.2,60.8,"Feuerthalen ZH","Feuerthalen (ZH)","Feuerthalen ZH","Keine Mehrheit für das Massnahmenpaket zugunsten der Medien in Feuerthalen: Mit 668 Nein-Stimmen zu 430 Ja-Stimmen oder 60,8 Prozent hat die Gemeinde die Vorlage verworfen. Feuerthalen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Feuerthalen, c'est non à 60,8 pour cent à l'aide aux médias. Feuerthalen a rejeté le texte, tout comme son canton.","Da Feuerthalen è arrivato un ""no"" alle urne per la legge sulle misure a favore dei media. I cittadini hanno bocciato il testo con il 60,8 percento dei voti. Il comune di Feuerthalen bocciando la legge si è espresso come il suo cantone."
28,33.8,33.8,66.2,"Flaach ZH","Flaach (ZH)","Flaach ZH","In Flaach hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 66,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Flaach hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants de Flaach rejettent le paquet d'aide aux médias avec 66,2 pour cent de non. Flaach a rejeté le texte, tout comme son canton.","Nel comune di Flaach la legge sulle misure a favore dei media è stata bocciata con il 66,2 percento dei voti. Il comune di Flaach bocciando la legge si è espresso come il suo cantone."
29,48.6,48.6,51.4,"Flurlingen ZH","Flurlingen (ZH)","Flurlingen ZH","Keine Mehrheit für das Massnahmenpaket zugunsten der Medien in Flurlingen: Mit 280 Nein-Stimmen zu 265 Ja-Stimmen oder 51,4 Prozent hat die Gemeinde die Vorlage verworfen. Flurlingen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Flurlingen, c'est non à 51,4 pour cent à l'aide aux médias. Flurlingen a rejeté le texte, tout comme son canton.","Da Flurlingen è arrivato un ""no"" alle urne per la legge sulle misure a favore dei media. I cittadini hanno bocciato il testo con il 51,4 percento dei voti. Il comune di Flurlingen bocciando la legge si è espresso come il suo cantone."
30,46.7,46.7,53.3,"Andelfingen ZH","Andelfingen (ZH)","Andelfingen ZH","53,3 Prozent der Stimmbürgerinnen und Stimmbürger von Andelfingen sagen Nein zum Massnahmenpaket zugunsten der Medien. Andelfingen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants d'Andelfingen ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 53,3 pour cent de non. Andelfingen a rejeté le texte, tout comme son canton.","No alla legge sulle misure a favore dei media nel comune di Andelfingen: i cittadini hanno bocciato il testo con il 53,3 percento dei voti. Il comune di Andelfingen bocciando la legge si è espresso come il suo cantone."
31,45.3,45.3,54.7,"Henggart ZH","Henggart (ZH)","Henggart ZH","Keine Mehrheit für das Massnahmenpaket zugunsten der Medien in Henggart: Mit 468 Nein-Stimmen zu 387 Ja-Stimmen oder 54,7 Prozent hat die Gemeinde die Vorlage verworfen. Henggart hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Henggart, c'est non à 54,7 pour cent à l'aide aux médias. Henggart a rejeté le texte, tout comme son canton.","Da Henggart è arrivato un ""no"" alle urne per la legge sulle misure a favore dei media. I cittadini hanno bocciato il testo con il 54,7 percento dei voti. Il comune di Henggart bocciando la legge si è espresso come il suo cantone."
32,33.3,33.3,66.7,"Humlikon ZH","Humlikon (ZH)","Humlikon ZH","Nein zum Massnahmenpaket zugunsten der Medien in Humlikon: Mit 116 Nein- zu 58 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 66,7 Prozent. Humlikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Le projet d'aide publique aux médias échoue à Humlikon avec 66,7 pour cent de non. Humlikon a rejeté le texte, tout comme son canton.","A Humlikon i cittadini hanno respinto, con il 66,7 percento dei voti, la legge sulle misure a favore dei media. Il comune di Humlikon bocciando la legge si è espresso come il suo cantone."
33,40.7,40.7,59.3,"Kleinandelfingen ZH","Kleinandelfingen (ZH)","Kleinandelfingen ZH","59,3 Prozent der Stimmbürgerinnen und Stimmbürger von Kleinandelfingen sagen Nein zum Massnahmenpaket zugunsten der Medien. Kleinandelfingen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants de Kleinandelfingen ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 59,3 pour cent de non. Kleinandelfingen a rejeté le texte, tout comme son canton.","No alla legge sulle misure a favore dei media nel comune di Kleinandelfingen: i cittadini hanno bocciato il testo con il 59,3 percento dei voti. Il comune di Kleinandelfingen bocciando la legge si è espresso come il suo cantone."
34,39.9,39.9,60.1,"Laufen-Uhwiesen ZH","Laufen-Uhwiesen (ZH)","Laufen-Uhwiesen ZH","Keine Mehrheit für das Massnahmenpaket zugunsten der Medien in Laufen-Uhwiesen: Mit 398 Nein-Stimmen zu 264 Ja-Stimmen oder 60,1 Prozent hat die Gemeinde die Vorlage verworfen. Laufen-Uhwiesen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Laufen-Uhwiesen, c'est non à 60,1 pour cent à l'aide aux médias. Laufen-Uhwiesen a rejeté le texte, tout comme son canton.","Da Laufen-Uhwiesen è arrivato un ""no"" alle urne per la legge sulle misure a favore dei media. I cittadini hanno bocciato il testo con il 60,1 percento dei voti. Il comune di Laufen-Uhwiesen bocciando la legge si è espresso come il suo cantone."
35,36.2,36.2,63.8,"Marthalen ZH","Marthalen (ZH)","Marthalen ZH","63,8 Prozent der Stimmbürgerinnen und Stimmbürger von Marthalen sagen Nein zum Massnahmenpaket zugunsten der Medien. Marthalen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants de Marthalen ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 63,8 pour cent de non. Marthalen a rejeté le texte, tout comme son canton.","No alla legge sulle misure a favore dei media nel comune di Marthalen: i cittadini hanno bocciato il testo con il 63,8 percento dei voti. Il comune di Marthalen bocciando la legge si è espresso come il suo cantone."
37,39.8,39.8,60.2,"Ossingen ZH","Ossingen (ZH)","Ossingen ZH","Ossingen hat das Massnahmenpaket zugunsten der Medien mit 60,2 Prozent abgelehnt. Ossingen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Le paquet d'aide aux médias ne passe pas la rampe à Ossingen. La proposition recueille 60,2 pour cent de non. Ossingen a rejeté le texte, tout comme son canton.","Nel comune di Ossingen la legge sulle misure a favore dei media è stata respinta con il 60,2 percento dei voti. Il comune di Ossingen bocciando la legge si è espresso come il suo cantone."
38,42.2,42.2,57.8,"Rheinau ZH","Rheinau (ZH)","Rheinau ZH","In Rheinau hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 57,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Rheinau hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants de Rheinau rejettent le paquet d'aide aux médias avec 57,8 pour cent de non. Rheinau a rejeté le texte, tout comme son canton.","Nel comune di Rheinau la legge sulle misure a favore dei media è stata bocciata con il 57,8 percento dei voti. Il comune di Rheinau bocciando la legge si è espresso come il suo cantone."
39,33.3,33.3,66.7,"Thalheim an der Thur ZH","Thalheim an der Thur (ZH)","Thalheim an der Thur ZH","In Thalheim an der Thur hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 66,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Thalheim an der Thur hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants de Thalheim an der Thur rejettent le paquet d'aide aux médias avec 66,7 pour cent de non. Thalheim an der Thur a rejeté le texte, tout comme son canton.","Nel comune di Thalheim an der Thur la legge sulle misure a favore dei media è stata bocciata con il 66,7 percento dei voti. Il comune di Thalheim an der Thur bocciando la legge si è espresso come il suo cantone."
40,36.4,36.4,63.6,"Trüllikon ZH","Trüllikon (ZH)","Trüllikon ZH","Nein zum Massnahmenpaket zugunsten der Medien in Trüllikon: Mit 255 Nein- zu 146 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 63,6 Prozent. Trüllikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Le projet d'aide publique aux médias échoue à Trüllikon avec 63,6 pour cent de non. Trüllikon a rejeté le texte, tout comme son canton.","A Trüllikon i cittadini hanno respinto, con il 63,6 percento dei voti, la legge sulle misure a favore dei media. Il comune di Trüllikon bocciando la legge si è espresso come il suo cantone."
41,39,39,61,"Truttikon ZH","Truttikon (ZH)","Truttikon ZH","Nein zum Massnahmenpaket zugunsten der Medien in Truttikon. Die Gemeinde hat die Vorlage mit 61 Prozent abgelehnt. Truttikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Truttikon, les habitants disent non à 61 pour cent à l'aide aux médias. Truttikon a rejeté le texte, tout comme son canton.","I cittadini di Truttikon si sono espressi contro la legge sulle misure a favore dei media. Il testo è stato respinto con il 61 percento dei voti. Il comune di Truttikon bocciando la legge si è espresso come il suo cantone."
43,30.6,30.6,69.4,"Volken ZH","Volken (ZH)","Volken ZH","In Volken hat die Stimmbevölkerung das Massnahmenpaket zugunsten der Medien abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 69,4 Prozent verworfen. Volken hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Volken, les habitants sont défavorables au train de mesures en faveur des médias avec 69,4 pour cent de non. Volken a rejeté le texte, tout comme son canton.","Con il 69,4 percento di ""no"", i cittadini del comune di Volken hanno respinto la legge sulle misure a favore dei media. Il comune di Volken bocciando la legge si è espresso come il suo cantone."
51,38.1,38.1,61.9,"Bachenbülach ZH","Bachenbülach (ZH)","Bachenbülach ZH","Nein zum Massnahmenpaket zugunsten der Medien in Bachenbülach: Mit 644 Nein- zu 397 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 61,9 Prozent. Bachenbülach hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Le projet d'aide publique aux médias échoue à Bachenbülach avec 61,9 pour cent de non. Bachenbülach a rejeté le texte, tout comme son canton.","A Bachenbülach i cittadini hanno respinto, con il 61,9 percento dei voti, la legge sulle misure a favore dei media. Il comune di Bachenbülach bocciando la legge si è espresso come il suo cantone."
52,39.7,39.7,60.3,"Bassersdorf ZH","Bassersdorf (ZH)","Bassersdorf ZH","Nein zum Massnahmenpaket zugunsten der Medien in Bassersdorf. Die Gemeinde hat die Vorlage mit 60,3 Prozent abgelehnt. Bassersdorf hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Bassersdorf, les habitants disent non à 60,3 pour cent à l'aide aux médias. Bassersdorf a rejeté le texte, tout comme son canton.","I cittadini di Bassersdorf si sono espressi contro la legge sulle misure a favore dei media. Il testo è stato respinto con il 60,3 percento dei voti. Il comune di Bassersdorf bocciando la legge si è espresso come il suo cantone."
53,39.6,39.6,60.4,"Bülach ZH","Bülach (ZH)","Bülach ZH","Bülach hat das Massnahmenpaket zugunsten der Medien mit 60,4 Prozent abgelehnt. Bülach hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Le paquet d'aide aux médias ne passe pas la rampe à Bülach. La proposition recueille 60,4 pour cent de non. Bülach a rejeté le texte, tout comme son canton.","Nel comune di Bülach la legge sulle misure a favore dei media è stata respinta con il 60,4 percento dei voti. Il comune di Bülach bocciando la legge si è espresso come il suo cantone."
54,41,41,59,"Dietlikon ZH","Dietlikon (ZH)","Dietlikon ZH","Nein zum Massnahmenpaket zugunsten der Medien in Dietlikon: Mit 1'286 Nein- zu 895 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 59 Prozent. Dietlikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Le projet d'aide publique aux médias échoue à Dietlikon avec 59 pour cent de non. Dietlikon a rejeté le texte, tout comme son canton.","A Dietlikon i cittadini hanno respinto, con il 59 percento dei voti, la legge sulle misure a favore dei media. Il comune di Dietlikon bocciando la legge si è espresso come il suo cantone."
55,38,38,62,"Eglisau ZH","Eglisau (ZH)","Eglisau ZH","Eglisau hat das Massnahmenpaket zugunsten der Medien mit 62 Prozent abgelehnt. Eglisau hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Le paquet d'aide aux médias ne passe pas la rampe à Eglisau. La proposition recueille 62 pour cent de non. Eglisau a rejeté le texte, tout comme son canton.","Nel comune di Eglisau la legge sulle misure a favore dei media è stata respinta con il 62 percento dei voti. Il comune di Eglisau bocciando la legge si è espresso come il suo cantone."
56,35.2,35.2,64.8,"Embrach ZH","Embrach (ZH)","Embrach ZH","In Embrach hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 64,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Embrach hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants d'Embrach rejettent le paquet d'aide aux médias avec 64,8 pour cent de non. Embrach a rejeté le texte, tout comme son canton.","Nel comune di Embrach la legge sulle misure a favore dei media è stata bocciata con il 64,8 percento dei voti. Il comune di Embrach bocciando la legge si è espresso come il suo cantone."
57,37.7,37.7,62.3,"Freienstein-Teufen ZH","Freienstein-Teufen (ZH)","Freienstein-Teufen ZH","62,3 Prozent der Stimmbürgerinnen und Stimmbürger von Freienstein-Teufen sagen Nein zum Massnahmenpaket zugunsten der Medien. Freienstein-Teufen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants de Freienstein-Teufen ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 62,3 pour cent de non. Freienstein-Teufen a rejeté le texte, tout comme son canton.","No alla legge sulle misure a favore dei media nel comune di Freienstein-Teufen: i cittadini hanno bocciato il testo con il 62,3 percento dei voti. Il comune di Freienstein-Teufen bocciando la legge si è espresso come il suo cantone."
